class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
s_caved_in_knees,0.460339069,0.198558539,-0.260274231,0.999916732,0.457907856,0.175187901,-0.311507165,0.999931097,0.464181393,0.172386125,-0.311528623,0.999938905,0.470951885,0.169410259,-0.31167531,0.999944985,0.448751062,0.177743465,-0.236663982,0.999907613,0.448585182,0.176758766,-0.236734495,0.999896348,0.448498458,0.175678059,-0.236970842,0.999900997,0.520431757,0.158081487,-0.388053089,0.999912024,0.491157115,0.16364792,-0.0556308329,0.999895871,0.498584777,0.205788702,-0.278714597,0.999908805,0.485662252,0.209060311,-0.183239028,0.999835074,0.68637979,0.226319879,-0.464344949,0.999770164,0.549319923,0.238398239,0.155286998,0.99930805,0.68364048,0.374569923,-0.614932477,0.96393317,0.486387074,0.342689842,-0.0685568675,0.560667932,0.52993381,0.267205477,-0.575115979,0.956607401,0.431203544,0.271357298,-0.5199489,0.539503336,0.498065323,0.241739899,-0.622179389,0.933353126,0.411658138,0.242040157,-0.573445439,0.484204799,0.51681447,0.228506893,-0.622065961,0.932676375,0.433265179,0.234849364,-0.532666624,0.457039803,0.528631866,0.236479312,-0.570776284,0.914770901,0.448634207,0.242527992,-0.517952502,0.44549188,0.84576273,0.454569966,-0.206747189,0.999403059,0.742710948,0.444919974,0.207043156,0.999222457,0.674227655,0.616856575,-0.151384264,0.969689667,0.606758118,0.583158433,0.319912136,0.558463991,0.719191849,0.773064673,0.00322571723,0.935337186,0.66600126,0.711438537,0.53272748,0.426249117,0.762663424,0.801966548,0.015099992,0.893333673,0.716373265,0.752315998,0.553144038,0.500601709,0.599379122,0.819697499,-0.0630568042,0.905780971,0.540410459,0.743229747,0.55478555,0.541420519
s_caved_in_knees,0.445230275,0.213316679,-0.236855969,0.999890924,0.442430288,0.192933619,-0.286162764,0.999901354,0.44730106,0.190488428,-0.286134303,0.999913454,0.452802479,0.187660575,-0.286289066,0.999920011,0.437479436,0.193816096,-0.21619156,0.999862969,0.438678414,0.19202736,-0.216234773,0.999845386,0.440117717,0.189897001,-0.216477662,0.999852955,0.505360305,0.17264089,-0.362446725,0.999873579,0.48309648,0.176053554,-0.0541609488,0.999855161,0.481261402,0.22069785,-0.256037563,0.999869764,0.474598765,0.222218826,-0.165817976,0.999756873,0.685430884,0.23946166,-0.437871665,0.999782443,0.545259714,0.24491775,0.134812355,0.999340832,0.674452364,0.381403267,-0.592243254,0.968743742,0.479944497,0.333801597,-0.00375117059,0.625656426,0.521336079,0.270638525,-0.5493325,0.964564502,0.425006747,0.281217396,-0.333388865,0.607270837,0.490695626,0.24650982,-0.583796918,0.943895698,0.413861692,0.251955569,-0.370685846,0.531456411,0.508835793,0.234211087,-0.5742957,0.942585588,0.42879051,0.245068312,-0.34431982,0.499651462,0.521727204,0.242000133,-0.539271355,0.923364699,0.442750633,0.256825209,-0.334475636,0.486045927,0.831513643,0.458378941,-0.203725666,0.999385357,0.727343976,0.446858406,0.204041541,0.999126673,0.651912808,0.620112777,-0.153344691,0.974967659,0.590086579,0.587153554,0.287665695,0.60587281,0.720487893,0.769209802,0.00543215824,0.942569256,0.657407224,0.710323453,0.517950773,0.477977067,0.768555284,0.79835248,0.0179343652,0.902065814,0.69314009,0.748074889,0.539151013,0.541466475,0.598945618,0.815811515,-0.0429422334,0.908656597,0.53245455,0.741685033,0.544745207,0.574316204
s_caved_in_knees,0.418436646,0.263212144,-0.301152438,0.99991262,0.417096257,0.243800968,-0.344451308,0.999922454,0.422756493,0.241839126,-0.344432145,0.999931455,0.428742081,0.239654139,-0.344650865,0.999937534,0.410099626,0.24403505,-0.278320879,0.999886751,0.410742015,0.242588878,-0.278425157,0.999870121,0.411394,0.240955085,-0.278623164,0.999878109,0.477523088,0.228814691,-0.424005836,0.999899387,0.456191808,0.228687599,-0.129883781,0.9998824,0.46027261,0.273097634,-0.320444643,0.999896705,0.451515228,0.273547798,-0.236758396,0.999798954,0.668591201,0.298017085,-0.467092991,0.999802828,0.528753638,0.277790993,0.0244072732,0.999346972,0.656008899,0.427153409,-0.584214568,0.972398698,0.456280679,0.350925803,-0.00696082925,0.603168547,0.509998679,0.321741879,-0.494089454,0.965618014,0.427569747,0.312296569,-0.232189119,0.559786201,0.469019055,0.301746696,-0.528916776,0.943559349,0.418000698,0.296790183,-0.25912872,0.488072723,0.491162539,0.29189837,-0.520169973,0.941952527,0.427096009,0.28952992,-0.238400221,0.457076401,0.50534451,0.297306389,-0.486502379,0.920936406,0.439973205,0.299060047,-0.231955424,0.450615376,0.828531206,0.492019743,-0.189555675,0.999448657,0.719718277,0.47184521,0.190191761,0.999110222,0.614245057,0.631004035,-0.18901588,0.974877894,0.554733336,0.592121482,0.212945297,0.611968458,0.720738649,0.768738449,-0.0280135535,0.9422791,0.651845753,0.698684275,0.446507812,0.489294052,0.771918178,0.796099842,-0.00667728717,0.905460596,0.692778587,0.730142474,0.469673067,0.556812167,0.599726975,0.81581676,-0.011318448,0.911128163,0.540164113,0.748638868,0.507661343,0.581746578
s_caved_in_knees,0.357101411,0.435451269,-0.249175489,0.999959469,0.354225427,0.417028815,-0.299608111,0.999968648,0.358703882,0.414660394,-0.299484164,0.999972641,0.363197923,0.412209094,-0.299583465,0.999975443,0.348427624,0.417694092,-0.227459252,0.999951243,0.348746538,0.415747166,-0.227561817,0.99994415,0.349164814,0.413477659,-0.227623582,0.999945998,0.407480061,0.40228048,-0.401725262,0.999959588,0.391921908,0.401902765,-0.0917801932,0.999944985,0.392978698,0.440990508,-0.283587575,0.999956965,0.385304302,0.4420169,-0.194080353,0.999907136,0.572611988,0.456103623,-0.551196277,0.99988091,0.504459739,0.432716906,0.108218342,0.999336064,0.589930534,0.591970563,-0.461467028,0.980104625,0.55654031,0.530919671,0.0456516072,0.35390988,0.449607372,0.508542836,-0.0610651709,0.951522529,0.510111809,0.557031035,-0.240089834,0.267803609,0.402254999,0.493785799,-0.0525899306,0.91425246,0.496496797,0.567129672,-0.258672982,0.244521648,0.431497544,0.479144633,-0.0650676638,0.914325595,0.496720284,0.561293602,-0.244402424,0.2283075,0.449003309,0.483351886,-0.0528376997,0.894585967,0.506185472,0.556970537,-0.244684875,0.230238542,0.834667027,0.576812387,-0.212582827,0.999679804,0.735837102,0.554701686,0.212756142,0.999435008,0.554550707,0.656180084,-0.332510412,0.974656165,0.501042366,0.594304919,0.354460686,0.6061396,0.710609555,0.777748764,-0.188477904,0.939634383,0.614394724,0.689802527,0.363557935,0.53011018,0.764579177,0.795298934,-0.170376241,0.903613627,0.664662659,0.696602464,0.365128249,0.588150144,0.605716169,0.828777969,-0.133189663,0.926958919,0.538921595,0.731554389,0.420123219,0.636952877
s_caved_in_knees,0.352051616,0.466530979,-0.224209383,0.999964356,0.350058466,0.450579345,-0.274693251,0.999980628,0.354940176,0.449076951,-0.274592012,0.999982893,0.360186547,0.447420835,-0.274734497,0.999985099,0.343988836,0.449948311,-0.198999256,0.999971807,0.344645619,0.448070526,-0.199245319,0.999969661,0.345777273,0.445916563,-0.199370384,0.999969065,0.40213123,0.435691446,-0.38248384,0.999977112,0.387928188,0.433744758,-0.0885669962,0.999964714,0.387084156,0.47199592,-0.258541524,0.999974012,0.379201263,0.471786588,-0.167350605,0.999948621,0.573476315,0.493076563,-0.493744105,0.999886394,0.499180734,0.457942307,0.106395967,0.999363661,0.615986943,0.610993445,-0.396895051,0.970958471,0.539636075,0.530180156,0.137473643,0.166129649,0.459450245,0.540100157,0.0379955731,0.941511214,0.456245095,0.505548596,0.00554648647,0.133301258,0.421795279,0.524908781,0.0449344106,0.901969194,0.423171878,0.493839502,-0.00409590034,0.141936064,0.441103309,0.510029912,0.0093746502,0.901045322,0.444548458,0.491618723,0.00859426241,0.133892566,0.456479043,0.515293479,0.0363183543,0.884925961,0.458220124,0.498272508,0.00515602576,0.139245018,0.84123373,0.595999599,-0.21299988,0.999766827,0.75002712,0.571879983,0.213220388,0.999592543,0.557950139,0.672766268,-0.34425357,0.97136271,0.493757755,0.595616043,0.328006715,0.459599733,0.704082668,0.778386354,-0.171411008,0.90827173,0.608763039,0.715172768,0.411352843,0.457354963,0.760961413,0.797106266,-0.148928434,0.870203972,0.660932362,0.728606582,0.415626526,0.532110929,0.606270432,0.833162487,-0.122489095,0.906538427,0.541505277,0.765691876,0.464909613,0.605738103
s_caved_in_knees,0.451428175,0.201618031,-0.216183126,0.999901712,0.450738877,0.180710644,-0.264417648,0.999910772,0.456603408,0.178397328,-0.2644445,0.999922574,0.462985456,0.175692603,-0.264582843,0.999929428,0.444130063,0.181604087,-0.192864314,0.999876916,0.444976836,0.180211321,-0.192903966,0.99986583,0.44611752,0.178588659,-0.193120554,0.999871135,0.512183309,0.163466007,-0.355053067,0.999896884,0.490571201,0.167355388,-0.0281795375,0.99986434,0.48691839,0.210091859,-0.240173399,0.999886274,0.47763896,0.211666018,-0.146524966,0.999767661,0.694057405,0.225946188,-0.434140861,0.999831855,0.560475945,0.240379363,0.164640009,0.999337494,0.677403986,0.367350638,-0.547683537,0.968930662,0.515422463,0.33926028,0.066609703,0.448397875,0.532715738,0.259497404,-0.487035066,0.969159722,0.451705962,0.273689479,-0.198068976,0.471290797,0.50223434,0.238651797,-0.529221237,0.951640487,0.44680354,0.244946197,-0.231739089,0.425913632,0.520591199,0.226481363,-0.53195399,0.950781286,0.457351506,0.23607859,-0.208581075,0.399755597,0.531811953,0.23252973,-0.483859539,0.933825612,0.469834149,0.246978492,-0.199652508,0.389314592,0.836482584,0.455223709,-0.206778035,0.999449253,0.73539716,0.445364177,0.207149699,0.999116361,0.677391171,0.62002027,-0.167009071,0.977223098,0.602592826,0.584492862,0.319333285,0.569791794,0.72607702,0.771928489,-0.0377524644,0.94479394,0.666843951,0.718052506,0.498973042,0.458675712,0.774056435,0.80207932,-0.0337637402,0.905649483,0.698640764,0.752881348,0.512532353,0.520866096,0.601407349,0.817876339,-0.144459248,0.921511233,0.531814218,0.743746638,0.489834219,0.5829584
s_caved_in_knees,0.364976972,0.421990931,-0.251646191,0.999920964,0.36235106,0.404188216,-0.30283156,0.999932051,0.367224455,0.401689857,-0.302657396,0.999939919,0.372283548,0.399012864,-0.302744955,0.999948025,0.356310487,0.405232996,-0.230987385,0.999896705,0.356774896,0.403539956,-0.231118158,0.999883831,0.357425481,0.401443541,-0.23119235,0.99989152,0.419513822,0.388145626,-0.398443937,0.999908626,0.404589415,0.388829917,-0.0809572861,0.99989146,0.4006688,0.427044094,-0.283585131,0.99991107,0.393549562,0.428344965,-0.194198221,0.999802172,0.58849144,0.441315264,-0.528562367,0.999869168,0.513019741,0.424425602,0.109703861,0.999203205,0.604557037,0.577123582,-0.464614362,0.972962797,0.526628792,0.514051795,-0.0178607348,0.287329465,0.462380767,0.49198246,-0.0831221193,0.944139063,0.449709356,0.490241945,-0.314861774,0.224533185,0.413738072,0.477788389,-0.0677016377,0.907993734,0.423725009,0.486393511,-0.349849731,0.209999233,0.441161931,0.463443846,-0.0813285038,0.907654166,0.422993481,0.47804746,-0.313822359,0.194098756,0.458748132,0.466612756,-0.0738364756,0.882980287,0.4432607,0.464630127,-0.318977773,0.195216805,0.8497895,0.558486879,-0.217300206,0.999505341,0.742408931,0.541335583,0.217365101,0.999021888,0.573216259,0.643276095,-0.392271042,0.974984407,0.518519521,0.598644316,0.301032454,0.576603413,0.710552216,0.780084252,-0.355593026,0.956028104,0.632325053,0.703445315,0.385745615,0.50786984,0.765414596,0.798174024,-0.350314736,0.916158617,0.695342779,0.714410126,0.392780781,0.574843764,0.603987575,0.827264905,-0.390402168,0.944210231,0.570564508,0.775631785,0.435499787,0.629390359
s_caved_in_knees,0.346586198,0.466761589,-0.256396532,0.999939144,0.344657511,0.450639188,-0.309600532,0.999952018,0.349189132,0.448916733,-0.309418619,0.99995786,0.353866249,0.446920216,-0.30952704,0.999963522,0.338821232,0.450318664,-0.237470761,0.999927104,0.338937551,0.44827956,-0.237637922,0.999918878,0.339292109,0.44583559,-0.237619743,0.999922812,0.397837877,0.435949951,-0.41359517,0.999936521,0.38316676,0.434046328,-0.109187275,0.999921739,0.381606638,0.472073168,-0.293588668,0.999935985,0.374255866,0.472311407,-0.20501326,0.999859035,0.574607909,0.484565437,-0.545034885,0.999886215,0.495296389,0.460826963,0.102677591,0.999163449,0.606852889,0.620276809,-0.443949759,0.969550669,0.504232705,0.542073905,0.0891618431,0.214347988,0.455200106,0.533559024,-0.0210726485,0.930841327,0.427734703,0.518147588,-0.0528404042,0.160242274,0.413396299,0.510524452,-0.0120626437,0.885117888,0.382944584,0.488319308,-0.0533448532,0.154700741,0.435461849,0.501222134,-0.0340310745,0.884946406,0.406488597,0.503701806,-0.0327087715,0.143155411,0.45456478,0.507715523,-0.016730912,0.860565484,0.438657284,0.499037892,-0.0501161143,0.145313978,0.841802061,0.587654531,-0.22668694,0.999605596,0.742604852,0.569225073,0.226906389,0.999212086,0.575216413,0.660299301,-0.466679007,0.973985434,0.490589857,0.59868288,0.345548838,0.531006873,0.713839471,0.782975733,-0.389792621,0.953024626,0.621525466,0.706143022,0.370859474,0.507298827,0.766240001,0.799578905,-0.378682703,0.914493561,0.669541657,0.721100509,0.372787058,0.577970088,0.606909037,0.830955148,-0.423555464,0.945201516,0.545112133,0.750293076,0.428996861,0.643111289
s_caved_in_knees,0.436372459,0.200598195,-0.276177645,0.9999246,0.432571441,0.180564225,-0.329854369,0.999945939,0.438213348,0.178582251,-0.329884291,0.999951303,0.444482476,0.176251158,-0.330073535,0.999959111,0.425429612,0.181234568,-0.249863386,0.999922872,0.425988317,0.17992495,-0.249961793,0.9999125,0.42647469,0.178515509,-0.250188708,0.99991256,0.493813872,0.164731428,-0.420277923,0.999940038,0.470787883,0.167556971,-0.0699011758,0.999914348,0.473288804,0.210036188,-0.296337098,0.999934137,0.463892579,0.210884854,-0.192587495,0.99986738,0.665488243,0.234089419,-0.509629846,0.999818146,0.541595221,0.236893177,0.160224676,0.9992553,0.678237438,0.3818129,-0.621166825,0.959182799,0.481865108,0.341621071,-0.0834837034,0.373782247,0.518090129,0.271889746,-0.521226585,0.956617534,0.442173988,0.287120104,-0.576746106,0.371445954,0.484845996,0.247815698,-0.567219198,0.934188068,0.427828163,0.258586347,-0.620143056,0.348043472,0.500430882,0.236335516,-0.568692088,0.934086621,0.447154522,0.250211805,-0.594033718,0.327210605,0.513714314,0.243005425,-0.515693009,0.916362822,0.460131377,0.260758489,-0.579487205,0.321138233,0.848625004,0.44930777,-0.218270898,0.999311805,0.749082446,0.438583553,0.218801245,0.9990803,0.675590456,0.614819467,-0.18199493,0.971707344,0.610232711,0.578877568,0.377191275,0.538977504,0.718853831,0.772417784,-0.0106995096,0.942400038,0.658998966,0.709251821,0.643480778,0.432319224,0.762785077,0.799296916,0.0038901295,0.902441084,0.717505574,0.7415694,0.669222414,0.497694403,0.597879112,0.820982635,-0.0621046498,0.922534287,0.540416062,0.737319529,0.662185907,0.56718719
s_caved_in_knees,0.436478198,0.205366492,-0.268042833,0.999854863,0.435254574,0.183982626,-0.313802987,0.999864101,0.441258192,0.181687966,-0.313830107,0.999885023,0.447707802,0.179042786,-0.314019173,0.99989444,0.428194135,0.184762746,-0.246528432,0.999808013,0.429164916,0.183215722,-0.24655436,0.999790967,0.430336803,0.181492046,-0.246828794,0.999798775,0.496392071,0.166120395,-0.394033641,0.999843895,0.472824216,0.169972137,-0.085130021,0.99978143,0.473388404,0.212667987,-0.284096241,0.999832392,0.463330835,0.214312032,-0.195409074,0.999652386,0.675474524,0.231392115,-0.467760354,0.999779165,0.539520323,0.239819735,0.11179994,0.999190986,0.649142265,0.374409854,-0.580453038,0.963870883,0.469887674,0.337453723,-0.0350464284,0.545555592,0.502873242,0.265104204,-0.520820379,0.96317941,0.412795246,0.271355748,-0.416327924,0.541227877,0.469318092,0.243502542,-0.563739896,0.942596793,0.406817287,0.242849991,-0.459175378,0.476027757,0.490696281,0.233091742,-0.561385334,0.941456735,0.423950911,0.235031724,-0.425753027,0.445530146,0.505385399,0.239961982,-0.515713274,0.921150029,0.437494189,0.244589522,-0.415358424,0.432245553,0.8334288,0.453122556,-0.197292864,0.999177098,0.725633264,0.444158643,0.197618425,0.998825788,0.690807402,0.622721314,-0.100151934,0.979474783,0.607891798,0.586027801,0.364242762,0.620081604,0.720027745,0.771240592,0.0862436146,0.952366889,0.658379436,0.715099335,0.582936466,0.51158458,0.764423788,0.798943043,0.0972123593,0.904940367,0.703195989,0.74911195,0.600446105,0.538862884,0.602681816,0.821518123,0.000492505089,0.924211979,0.534432888,0.742934585,0.575980186,0.619009972
s_caved_in_knees,0.359338582,0.451570928,-0.236595809,0.999945045,0.355626374,0.433888584,-0.291836202,0.9999547,0.359895915,0.431871235,-0.291664064,0.999961019,0.36436832,0.429733217,-0.291785181,0.99996531,0.350834578,0.434098482,-0.218556315,0.999929845,0.351433337,0.432212293,-0.218695894,0.999921858,0.352202922,0.429978281,-0.218698457,0.999925077,0.409980297,0.419239819,-0.400935501,0.999944985,0.397187769,0.418586195,-0.0856024921,0.999922037,0.392628849,0.456676066,-0.272706449,0.99994266,0.386238635,0.457444102,-0.181462824,0.999871731,0.581220984,0.471945375,-0.540940404,0.999866486,0.507840872,0.448108673,0.134130329,0.999222577,0.60656786,0.604885697,-0.463603288,0.974760056,0.526663363,0.534202039,0.0621204749,0.271921545,0.459306896,0.52295506,-0.0366946459,0.940288007,0.448147595,0.514969945,-0.192259148,0.208463848,0.408311158,0.505649626,-0.0255034398,0.896429956,0.407481253,0.488039821,-0.204637527,0.19669199,0.438293844,0.494822979,-0.0413265042,0.896227598,0.434437186,0.485812843,-0.177889928,0.182947934,0.454993397,0.498670727,-0.0287990645,0.872059107,0.454576582,0.492440641,-0.189985633,0.185248673,0.84318465,0.583286524,-0.230397284,0.999571681,0.74815464,0.563750982,0.230536997,0.999274015,0.569507539,0.656510234,-0.360372275,0.974476635,0.503007472,0.599849999,0.317898124,0.572423756,0.712251782,0.782391191,-0.230164692,0.949389577,0.628189564,0.709399164,0.370197892,0.527761996,0.76647824,0.798743129,-0.211836949,0.909315884,0.683662951,0.718913972,0.372098297,0.581847012,0.610035598,0.829513907,-0.196501493,0.939987898,0.56998086,0.763438463,0.419503331,0.649999678
s_caved_in_knees,0.355470687,0.470882714,-0.280523181,0.999956608,0.35697946,0.454124302,-0.329296887,0.999969244,0.361888617,0.452807605,-0.329163969,0.999973774,0.367137581,0.45125705,-0.329338938,0.999976575,0.35161832,0.453150421,-0.259127855,0.999952674,0.352503747,0.451125383,-0.259363443,0.999948502,0.353647709,0.448974699,-0.259403855,0.999949098,0.413780302,0.44027558,-0.42986989,0.999963284,0.397891521,0.438832283,-0.124701858,0.999945819,0.390541255,0.476894766,-0.315288872,0.999959528,0.382587314,0.476647049,-0.227082148,0.99991256,0.582005203,0.502975464,-0.52896291,0.999878347,0.501247108,0.47464481,0.0806589127,0.999200523,0.607239425,0.641393721,-0.430122346,0.96825999,0.519720614,0.554213941,0.105652288,0.189111754,0.45670861,0.546751857,-0.0117834779,0.931235015,0.431756288,0.530982554,-0.00434111943,0.142597973,0.413406968,0.531319201,-0.0112530114,0.884130061,0.401938379,0.52179873,-0.00349383126,0.143078893,0.437678665,0.515319586,-0.0383481532,0.883863032,0.415123612,0.518481851,0.00753416168,0.134030461,0.454707295,0.520852625,-0.0109263184,0.861767888,0.431936234,0.518510222,-0.00432855077,0.137281373,0.841714144,0.604943097,-0.224061415,0.999683678,0.747257471,0.580340743,0.224318206,0.999452829,0.580508292,0.671673357,-0.557278335,0.973702312,0.496788442,0.599189699,0.389028937,0.510141134,0.713551641,0.782662034,-0.420990497,0.932998896,0.608099163,0.715699136,0.515544772,0.508031785,0.764054537,0.797333121,-0.400465339,0.892879725,0.651219547,0.722208142,0.526063085,0.567317605,0.611613274,0.831536472,-0.437709808,0.930895686,0.547299087,0.755793512,0.551045299,0.64796114
